seed,config,episode_id,regime,is_critical,t0_frame,t0_time_s,t,time_s,p_t,H_t,is_suppressed,y_frame_clean,phase
42,aftkd_fixed,46,progressive,1,62,6.4583,62,6.4583,0.0158,0.11717,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,63,6.5625,0.01721,0.12547,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,64,6.6667,0.01862,0.1336,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,65,6.7708,0.02163,0.1505,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,66,6.875,0.02239,0.15467,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,67,6.9792,0.01995,0.14114,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,68,7.0833,0.02907,0.1897,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,69,7.1875,0.02543,0.17093,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,70,7.2917,0.02938,0.19128,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,71,7.3958,0.02969,0.19285,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,72,7.5,0.02627,0.17535,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,73,7.6042,0.02518,0.16963,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,74,7.7083,0.00667,0.05781,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,75,7.8125,0.00678,0.05857,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,76,7.9167,0.00647,0.05634,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,77,8.0208,0.00615,0.054,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,78,8.125,0.00635,0.05549,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,79,8.2292,0.00615,0.054,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,80,8.3333,0.00607,0.05347,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,81,8.4375,0.00587,0.05197,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,82,8.5417,0.00606,0.05337,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,83,8.6458,0.00618,0.0542,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,84,8.75,0.00609,0.05359,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,85,8.8542,0.00605,0.05326,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,86,8.9583,0.00635,0.05549,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,87,9.0625,0.00611,0.0537,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,88,9.1667,0.00592,0.05233,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,89,9.2708,0.00589,0.05209,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,90,9.375,0.00576,0.05113,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,91,9.4792,0.00562,0.05008,0,1.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,92,9.5833,0.00569,0.05063,0,0.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,93,9.6875,0.00561,0.04999,0,0.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,94,9.7917,0.00566,0.0504,0,0.0,post_onset
42,aftkd_fixed,46,progressive,1,62,6.4583,95,9.8958,0.00568,0.05053,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,0,0.0,0.00554,0.04947,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,1,0.1042,0.00564,0.05024,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,2,0.2083,0.00568,0.05051,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,3,0.3125,0.00572,0.05083,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,4,0.4167,0.00568,0.05057,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,5,0.5208,0.00557,0.04971,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,6,0.625,0.00561,0.04999,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,7,0.7292,0.00557,0.04969,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,8,0.8333,0.00552,0.04933,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,9,0.9375,0.0056,0.04993,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,10,1.0417,0.00555,0.04954,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,11,1.1458,0.00544,0.04872,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,12,1.25,0.00556,0.04962,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,13,1.3542,0.00559,0.04984,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,14,1.4583,0.00568,0.05053,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,15,1.5625,0.00599,0.05283,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,16,1.6667,0.00589,0.05208,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,17,1.7708,0.0057,0.05071,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,18,1.875,0.00583,0.05166,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,19,1.9792,0.00572,0.05088,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,20,2.0833,0.00583,0.05162,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,21,2.1875,0.00591,0.05225,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,22,2.2917,0.00575,0.05105,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,23,2.3958,0.00574,0.05098,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,24,2.5,0.00588,0.05202,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,25,2.6042,0.00563,0.05015,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,26,2.7083,0.00594,0.05249,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,27,2.8125,0.00579,0.05133,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,28,2.9167,0.00577,0.05125,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,29,3.0208,0.00569,0.05059,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,30,3.125,0.00597,0.05267,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,31,3.2292,0.00567,0.0505,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,32,3.3333,0.00614,0.05391,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,33,3.4375,0.00589,0.05213,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,34,3.5417,0.00586,0.05185,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,35,3.6458,0.00561,0.05005,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,36,3.75,0.00592,0.05232,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,37,3.8542,0.00598,0.05279,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,38,3.9583,0.02373,0.16192,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,39,4.0625,0.02499,0.1686,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,40,4.1667,0.02501,0.16871,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,41,4.2708,0.02536,0.17055,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,42,4.375,0.02552,0.1714,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,43,4.4792,0.02562,0.1719,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,44,4.5833,0.02682,0.17816,0,0.0,stable
42,aftkd_fixed,47,progressive,1,55,5.7292,45,4.6875,0.0265,0.17655,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,46,4.7917,0.02531,0.17028,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,47,4.8958,0.02503,0.1688,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,48,5.0,0.0267,0.17758,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,49,5.1042,0.02638,0.1759,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,50,5.2083,0.02663,0.1772,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,51,5.3125,0.02528,0.17014,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,52,5.4167,0.0268,0.17806,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,53,5.5208,0.0292,0.19038,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,54,5.625,0.02901,0.18941,0,0.0,pre_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,55,5.7292,0.03118,0.20026,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,56,5.8333,0.03065,0.19762,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,57,5.9375,0.0319,0.20384,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,58,6.0417,0.03285,0.20849,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,59,6.1458,0.03839,0.23486,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,60,6.25,0.17341,0.66544,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,61,6.3542,0.21547,0.75181,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,62,6.4583,0.26072,0.82784,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,63,6.5625,0.26961,0.84091,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,64,6.6667,0.28368,0.86042,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,65,6.7708,0.27658,0.85074,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,66,6.875,0.33074,0.91568,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,67,6.9792,0.31868,0.90294,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,68,7.0833,0.30738,0.89012,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,69,7.1875,0.30226,0.88404,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,70,7.2917,0.33077,0.91571,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,71,7.3958,0.27893,0.85399,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,72,7.5,0.23941,0.79406,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,73,7.6042,0.19536,0.71254,0,1.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,74,7.7083,0.00703,0.06036,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,75,7.8125,0.00642,0.05599,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,76,7.9167,0.00625,0.05477,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,77,8.0208,0.0061,0.05364,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,78,8.125,0.00611,0.05372,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,79,8.2292,0.00611,0.05369,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,80,8.3333,0.00608,0.05353,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,81,8.4375,0.00586,0.0519,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,82,8.5417,0.00623,0.05461,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,83,8.6458,0.00594,0.05246,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,84,8.75,0.00592,0.05229,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,85,8.8542,0.00587,0.05196,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,86,8.9583,0.00591,0.05224,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,87,9.0625,0.00597,0.05266,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,88,9.1667,0.00584,0.05175,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,89,9.2708,0.0059,0.05214,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,90,9.375,0.00591,0.05226,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,91,9.4792,0.00591,0.05228,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,92,9.5833,0.00602,0.05303,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,93,9.6875,0.00623,0.05459,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,94,9.7917,0.00593,0.05242,0,0.0,post_onset
42,aftkd_fixed,47,progressive,1,55,5.7292,95,9.8958,0.00579,0.05133,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,0,0.0,0.00566,0.05042,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,1,0.1042,0.00544,0.04874,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,2,0.2083,0.00555,0.04956,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,3,0.3125,0.00547,0.04895,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,4,0.4167,0.00537,0.04824,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,5,0.5208,0.00555,0.04955,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,6,0.625,0.00539,0.04836,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,7,0.7292,0.00544,0.04878,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,8,0.8333,0.00537,0.04825,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,9,0.9375,0.00577,0.05125,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,10,1.0417,0.00552,0.04936,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,11,1.1458,0.00579,0.05135,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,12,1.25,0.00564,0.05027,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,13,1.3542,0.00561,0.05001,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,14,1.4583,0.00563,0.0502,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,15,1.5625,0.00575,0.05107,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,16,1.6667,0.00555,0.0496,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,17,1.7708,0.00566,0.05036,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,18,1.875,0.00573,0.0509,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,19,1.9792,0.00599,0.05282,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,20,2.0833,0.00588,0.05205,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,21,2.1875,0.00589,0.05208,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,22,2.2917,0.00586,0.05186,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,23,2.3958,0.006,0.05288,0,0.0,stable
42,aftkd_fixed,48,abrupt,1,34,3.5417,24,2.5,0.00599,0.05282,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,25,2.6042,0.00595,0.05255,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,26,2.7083,0.00605,0.0533,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,27,2.8125,0.00595,0.05256,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,28,2.9167,0.0058,0.05144,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,29,3.0208,0.0058,0.05146,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,30,3.125,0.00623,0.05461,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,31,3.2292,0.00667,0.0578,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,32,3.3333,0.09788,0.46225,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,33,3.4375,0.15989,0.63405,0,0.0,pre_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,34,3.5417,0.23675,0.78959,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,35,3.6458,0.31255,0.8961,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,36,3.75,0.37149,0.95181,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,37,3.8542,0.347,0.93136,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,38,3.9583,0.31809,0.90229,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,39,4.0625,0.2748,0.84827,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,40,4.1667,0.27035,0.84196,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,41,4.2708,0.22175,0.76335,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,42,4.375,0.20304,0.72796,0,1.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,43,4.4792,0.15607,0.62481,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,44,4.5833,0.10288,0.47807,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,45,4.6875,0.00611,0.05369,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,46,4.7917,0.00583,0.05169,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,47,4.8958,0.00568,0.05056,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,48,5.0,0.00551,0.04929,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,49,5.1042,0.00559,0.04987,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,50,5.2083,0.00561,0.05,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,51,5.3125,0.00539,0.04836,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,52,5.4167,0.00552,0.04934,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,53,5.5208,0.00561,0.04999,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,54,5.625,0.00569,0.05061,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,55,5.7292,0.00565,0.05032,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,56,5.8333,0.00546,0.04891,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,57,5.9375,0.00553,0.04945,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,58,6.0417,0.00556,0.04965,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,59,6.1458,0.00549,0.04911,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,60,6.25,0.0056,0.04991,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,61,6.3542,0.00577,0.05119,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,62,6.4583,0.00562,0.05008,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,63,6.5625,0.00562,0.05012,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,64,6.6667,0.0055,0.04923,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,65,6.7708,0.00539,0.04835,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,66,6.875,0.00573,0.05092,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,67,6.9792,0.0054,0.04846,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,68,7.0833,0.00537,0.0482,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,69,7.1875,0.0055,0.04921,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,70,7.2917,0.00554,0.0495,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,71,7.3958,0.00542,0.04857,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,72,7.5,0.00545,0.0488,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,73,7.6042,0.00554,0.04951,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,74,7.7083,0.00564,0.05022,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,75,7.8125,0.00549,0.04911,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,76,7.9167,0.00543,0.04865,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,77,8.0208,0.00549,0.0491,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,78,8.125,0.00565,0.05034,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,79,8.2292,0.00551,0.0493,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,80,8.3333,0.00559,0.04984,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,81,8.4375,0.00541,0.04856,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,82,8.5417,0.00558,0.04979,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,83,8.6458,0.00536,0.04812,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,84,8.75,0.00558,0.04982,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,85,8.8542,0.00557,0.0497,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,86,8.9583,0.00563,0.05017,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,87,9.0625,0.00547,0.04896,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,88,9.1667,0.00543,0.0487,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,89,9.2708,0.00544,0.04872,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,90,9.375,0.00549,0.04909,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,91,9.4792,0.00537,0.04823,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,92,9.5833,0.0055,0.04918,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,93,9.6875,0.00548,0.04902,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,94,9.7917,0.0053,0.04771,0,0.0,post_onset
42,aftkd_fixed,48,abrupt,1,34,3.5417,95,9.8958,0.00557,0.04971,0,0.0,post_onset
42,aftkd_fixed,49,normal,0,-1,-1.0,0,0.0,0.00686,0.05919,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,1,0.1042,0.00701,0.06024,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,2,0.2083,0.00675,0.05841,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,3,0.3125,0.00724,0.06189,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,4,0.4167,0.0071,0.06091,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,5,0.5208,0.00678,0.05858,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,6,0.625,0.00733,0.06253,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,7,0.7292,0.00702,0.0603,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,8,0.8333,0.00682,0.0589,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,9,0.9375,0.00712,0.06104,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,10,1.0417,0.00541,0.04854,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,11,1.1458,0.00541,0.04851,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,12,1.25,0.00555,0.04955,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,13,1.3542,0.00561,0.05001,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,14,1.4583,0.00577,0.05119,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,15,1.5625,0.00539,0.04841,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,16,1.6667,0.0055,0.04916,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,17,1.7708,0.00567,0.05045,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,18,1.875,0.00553,0.04939,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,19,1.9792,0.00559,0.04989,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,20,2.0833,0.0055,0.04918,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,21,2.1875,0.00557,0.04969,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,22,2.2917,0.00554,0.04948,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,23,2.3958,0.00558,0.04983,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,24,2.5,0.00555,0.04956,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,25,2.6042,0.00536,0.04815,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,26,2.7083,0.00564,0.05025,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,27,2.8125,0.00559,0.04988,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,28,2.9167,0.00571,0.05074,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,29,3.0208,0.00555,0.04959,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,30,3.125,0.00559,0.04989,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,31,3.2292,0.00561,0.05002,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,32,3.3333,0.00564,0.05021,0,0.0,normal
42,aftkd_fixed,49,normal,0,-1,-1.0,33,3.4375,0.00567,0.05047,0,0.0,normal
